x1_Search-Ads,x2_Brand-Search,x3_TV,x4_Video,x5_Social-Media,x6_Display-Ads,x7_Ghost-A,x8_Ghost-B,c1,y
2818.890017996772,8.10425626778146,27.185380835582013,118.44554212993657,163.4181505705945,1833.9421408090461,112.0907810694867,1905.107173809407,320.66283748953884,50286.92373722908
4216.36565553986,41.40982738554524,227.90841001498202,55.233386190546085,42.034426773491816,0.0,0.0,1189.9227857100775,486.9299755534269,53673.94936961841
2876.4211946650685,85.14332910501898,114.7824573478349,0.0,147.4062839318798,1561.8209548546467,217.22235247695272,1703.4651626398063,336.22911941208935,56541.544117291196
2767.262068092399,118.19826931506499,58.55632157334684,0.0,247.22840746449603,1847.7940496946096,61.87777213219716,2124.9891795613244,322.8760443910982,57214.035528496395
2271.009926335969,72.86847405518108,91.05020683764981,114.85011418873688,416.1053009207774,1504.7346773164136,0.0,2046.58178774805,267.60368600570473,57554.926083024766
2189.43773655208,138.64827976811415,202.2098430998435,356.6565133340407,223.61116837306147,1500.7014081400905,0.0,1453.1650145407896,262.57809454592206,59495.54182546701
1741.2446799864513,117.45474115079492,109.56920285344061,357.7482111677797,293.2083189134453,2195.4595736770793,0.0,1575.156416378387,210.49373708695305,60485.17904099726
487.0661068339159,112.73564745377058,63.22840636870568,413.2236121875447,179.76010104425842,1908.7022973453181,0.0,0.0,53.55431022178291,59820.04186985911
1118.3093841282248,71.9706518427208,5.579591018864969,408.7840037591069,161.63237430009417,1433.9756942013769,0.0,1883.897321026417,134.95472772292413,58860.3429113835
449.6388191821322,46.277564077583186,0.0,1635.809509697155,93.81240013808383,1897.5130030396572,0.0,2180.472511489612,52.6424468157543,58711.388203158305
20.22907718380834,20.60397695710533,0.0,1552.0652683861051,186.50739217232766,0.0,0.0,0.0,0.0,55342.17875082989
10.11453859190417,8.467067505012983,0.0,1832.9498602683104,209.46074499833463,0.0,0.0,1282.512569564834,0.0,51145.263143122575
5.057269295952085,3.386827002005193,0.0,1515.5031689664581,246.13320952633146,1712.6257062365717,0.0,1533.4971791548853,0.0,49609.85028127013
2.5286346479760424,1.3547308008020775,0.0,1089.0014844230416,225.39027975454525,1846.154329682333,0.0,0.0,0.0,46732.27713970654
1.2643173239880212,0.541892320320831,0.0,670.291981134005,176.51723236866775,1334.7941440003497,0.0,1107.5832855057809,0.0,44130.28357555048
679.9527346091882,0.2167569281283324,0.0,1413.3074216330851,119.98436782400081,1567.6615100490892,0.0,1624.952463918557,92.86061391567144,48388.58180644228
621.4633182599484,0.08670277125133297,0.0,277.45317832377395,177.32605251050876,1463.4017055725626,0.0,1117.8964896737964,85.79192557975269,47675.389277666654
349.46771349298194,0.03468110850053319,0.0,0.0,80.94313358553002,1274.350683235255,0.0,1639.8366753860378,48.73955258486889,45631.04726415729
1280.9942618609664,0.013872443400213277,0.0,855.7642341210818,24.282940075659006,0.0,0.0,1673.5597029291428,180.52465136963355,44947.185755057275
529.9138505818311,0.0055489773600853115,0.0,484.4755478981353,92.86130543480589,1742.2714722374656,0.0,1894.2853370379037,75.41580728951281,45816.984392031896
426.43882596212546,0.0022195909440341248,0.0,885.1187956955439,76.3059464202553,1455.900926852437,0.0,1506.0671619270208,61.28153480164263,44803.759681553405
0.009877479093656416,0.0008878363776136499,0.0,1673.0338094339747,111.403663495631,1413.030060853681,83.26851713488966,0.0,0.0,44224.55288449297
0.004938739546828208,0.00035513455104545997,0.0,806.6296242998571,200.7244799920868,1867.7565305571504,32.436575532644,0.0,0.0,42797.612687755754
334.65528193068405,0.000142053820418184,75.29699260562522,1293.3054418953889,140.88030642761174,1732.1134123565523,254.37722576136696,1687.7360597056102,49.46493822459234,50093.48114921147
0.001234684886707052,22.591350512642965,0.0,1269.1865176531162,200.30003341941259,2019.4521863200748,444.41364951369985,1006.4932120564843,0.0,51277.983691660986
15.060015863568399,42.01512285109733,6.984519152787532,1634.2454285875356,263.4548887864513,1917.9881046471662,403.94316551438004,1421.8696068729416,0.0,51356.45567632605
1321.7062774081194,53.19776162449044,0.0,673.5395204096666,408.1003000560349,1651.1665502058472,313.99163935123215,1725.7171690701048,199.52705352795306,57148.88382720227
168.04298836729737,109.9092862462032,39.281059502782334,793.6935854200285,508.6241549325266,0.0,363.2022393727426,1388.1892317916731,24.94493943753576,57874.34212566713
685.0446793945313,147.68250535413887,110.8575843050909,448.3127399651976,582.718508331405,2090.8687792981855,218.60186081999478,1881.6380292414,105.41403783536975,61284.08617267676
357.3373343209049,181.85267770175534,228.8246808298316,1031.932659343265,546.8100632765414,1462.0374002710212,85.45498602803413,1194.4532157029635,54.236025895719386,61865.060477690786
438.1128975744965,146.71332048751782,90.61428232983998,397.6393158309598,536.2660862933749,0.0,0.0,0.0,64.60994274303428,60374.96679481156
276.1851744950195,104.93113429530935,28.13671140114607,590.0060156378898,354.23135542515587,1867.09474902749,0.0,0.0,34.369225016197596,59951.287208208974
47.69153987041431,83.41129121212974,5.261876727582225,350.6434607018641,423.7286065166471,1625.7953921707895,0.0,1846.3625165293324,0.0,58220.37801508815
207.6475599489742,108.71719445184245,0.0,0.0,279.1648278606747,1501.621649849678,0.0,1418.427067559877,28.668053362876424,56608.13630897179
219.94829496649382,66.73340026716383,0.09857892413706731,1056.5510194061478,135.0111795551856,1544.0467498991602,0.0,1173.2985949509787,33.106814734226646,55855.9777927716
752.9342665951406,56.885474738922426,0.0,1109.7236084285921,152.7020360934962,1514.5093775688595,0.0,0.0,121.75172810876268,56591.95466550437
2017.9441550691988,24.98885280701476,0.0,11.853216339380472,148.72738055747942,1493.9754408782394,0.0,0.0,331.62794985977166,56091.37051773188
1243.7122801105318,10.247424279041988,0.0,0.0,44.47022363430373,1609.5354884689928,0.0,0.0,206.00542508508573,52617.934444363316
2351.589820013361,4.098969711616795,0.0,337.828196474874,13.341067090291117,0.0,0.0,1613.1446703972247,392.8629239693033,49039.843388414585
2822.515582940249,1.6395878846467185,0.0,0.0,37.78513977457474,1768.9620026713276,0.0,1111.9420069193222,475.10533797851133,47027.683359903465
2563.0259743766164,0.6558351538586873,0.0,0.0,11.335541932372422,1530.65777584953,0.0,1664.4842213870734,434.5757187629035,44073.01721509818
1677.8180090531134,0.26233406154347494,0.0,449.9651783960804,3.4006625797117263,1641.7920897216761,0.0,1505.328173082953,286.51683976473925,43288.31555264817
1893.1290932665697,0.10493362461738999,0.0,193.6068728359387,46.01671661352156,1962.378898537455,0.0,0.0,325.5708861498485,43403.969829490175
699.5315855527435,0.041973449846956,0.0,0.0,33.16570226765034,1253.3648761119707,0.6875219372889847,943.9099682445176,121.1350746582871,41972.88820939197
885.8514729091971,0.016789379938782403,0.0,0.0,9.949710680295103,1544.995150286451,161.47373052671435,2048.7834774719786,154.45371954600031,39527.58957560369
220.98981391639842,0.006715751975512962,0.0,0.0,2.9849132040885307,1346.2987731527792,310.1642369418887,1675.8460743016365,38.790654219991374,37654.78111694042
892.7689518444733,0.0026863007902051847,0.0,0.0,0.8954739612265592,0.0,317.7091583202445,1933.3432206493746,157.75926375306105,36153.185118372974
704.5798793484465,0.001074520316082074,0.0,0.0,0.2686421883679677,0.0,69.70269790213534,1204.527971137633,125.32499121903778,34841.73996775124
0.0009684933222988454,0.0004298081264328296,23.080700138764314,0.0,0.08059265651039033,0.0,169.13377837948963,1627.5275699878828,0.0,35556.19533320995
510.2616206375234,0.00017192325057313184,114.82153446622914,99.98303650842188,0.024177796953117094,1311.1609331511831,0.0,0.0,91.93822818626136,43576.86819350294
906.0319630659435,1.5616491023584083,107.60985991039321,0.0,10.005556989928124,2047.779016608448,0.0,0.0,163.44595441053917,46372.86644968833
25.272497968787548,13.484621014256147,24.971361319082515,48.957703979653395,3.0016670969784367,1706.2402244288153,0.0,1764.9305509074384,0.0,46763.50560591491
850.8573021008228,57.009336217348284,0.0,0.0,8.742917748341645,1650.882160401393,109.74434410372902,1850.6532723852629,149.9344886585714,51036.36320757186
22.07338274705271,65.39722484543336,16.390321599314632,13.288243508520637,1.7388811581176613,0.0,215.906065118555,1907.232445490486,0.0,48333.846613886286
11.036691373526356,15.23815482909109,0.0,0.0,96.39774111057194,1902.475431840464,133.6467434716882,1071.105120882089,0.0,49557.981456084635
8.796410006626104,70.31765304985518,175.07033343876188,0.0,49.50562210084994,1614.8051722264968,82.2342054744319,0.0,0.0,51933.333508278316
125.05689019071538,114.95909497188175,1.8321153310002913,610.8555897686633,115.07585018648444,1798.5089326665702,0.4641263402990455,1207.6016900119384,22.687913000236378,56916.66621360203
37.21316918940891,87.60047545059223,0.7342081811508219,402.5571568751352,88.19390694230255,0.0,0.0,1370.5207345567471,0.0,54982.615277691846
913.8843726917256,91.53339358895262,28.629101982284592,900.0721033866383,58.59637233902956,1638.0251973668453,0.0,1085.8853910115206,170.22833013855495,60917.62838889361
1099.3829559351739,25.259559906621444,0.0,1130.2759684540927,107.5861220403727,1423.8801005862326,0.0,1077.8826286352366,208.46966594186264,61657.29127975832
1015.1981815971359,25.74147408231615,0.0,1451.1362917660597,145.4501409864627,1846.9393501557518,0.0,1664.5946812608013,193.27219842576218,61704.50255910176
1323.9076255644345,13.278431512454793,0.0,557.5191390136288,240.104318978973,1777.7638692539795,0.0,1525.264105096929,255.0852609569596,61174.62577460158
369.97800501247485,11.532967575243106,0.0,1351.958913721186,121.21891470183473,1520.169707716595,0.0,1282.143470428274,71.45164234211794,59192.762907986944
589.1028336499452,4.549373767960096,0.0,1030.0889544724814,168.9048848717751,1697.8016245822985,0.0,1481.3326270399564,114.95126333018807,57121.11251255651
237.58975179017082,1.8197495071840382,0.0,1394.1908679128899,153.6803609087807,0.0,0.0,0.0,46.584835649458284,53858.0290392819
1274.313404063056,0.7278998028736153,0.0,448.94074084006274,185.5231950639232,1839.164647769855,0.0,0.0,251.81917373372158,54938.39031708464
677.324922908309,0.29115992114944617,0.0,1989.1230996714562,100.55103260318323,1791.990821590134,0.0,0.0,134.55280035579347,54997.57295971665
1260.8883262584816,0.11646396845977847,0.0,1439.9129761338395,229.0776197481006,1522.6116786351354,0.0,1772.1611116601284,251.82631384777227,54676.56593309695
687.2608853862736,0.046585587383911393,0.0,2746.20432326912,212.71458353781415,0.0,0.0,1534.436584835033,137.96708397322553,53700.98768231827
0.020590806894136972,0.018634234953564557,0.0,1791.4825775892336,338.4348073882563,0.0,0.0,1247.6249231898234,0.0,50977.40882177604
558.7400481828709,0.007453693981425823,0.0,2250.1644922985774,280.67869997540026,0.0,117.50052724619822,0.0,113.30887049638146,50882.93717158666
696.1411305428528,0.0029814775925703298,0.0,2147.4773219048075,309.22005922247786,1247.7585619824267,222.05920704074825,1606.7937630388003,141.87707256771694,54187.32522538096
401.32087921858994,0.001192591037028132,0.0,2278.5172466651006,307.5137499572241,1566.0422319930037,291.1760720307815,1076.2070633080148,82.19402879489196,53622.24440491251
0.0012869254308835608,0.0004770364148112529,0.0,1736.8032149958553,320.1058496536773,2033.9605249585288,353.5060380149805,1696.244807525734,0.0,52476.50091816785
0.0006434627154417804,0.00019081456592450117,50.697240608008165,2439.1362957037613,269.71207639568877,1216.512229299642,564.446597085086,1653.8624473664177,0.0,55662.10649743241
901.5324872324569,7.632582636980047e-05,45.75425069165729,2546.9071974194408,324.82725248908275,1732.7819519381435,605.4141574950448,1517.7088773148266,187.32626163275214,61003.38245446597
1099.2146519043024,5.258254361460344,61.09056456987513,2482.0762395107736,393.96624303147803,1748.2383121408852,598.0715141022886,0.0,227.36349736614747,63436.353496927855
1460.3765285291527,14.874977401524388,0.0,2986.8380081742534,434.5658192154961,1906.8284637673844,552.5625104306345,0.0,303.32102910170744,64867.54630782713
1640.659847582655,52.95003061964955,190.9440925935095,2237.6969944167217,582.0530138654349,0.0,405.3082193543006,2285.7437993485382,341.635520316061,70055.90723438769
1489.992460107667,102.66339810551682,100.24699122982386,3002.627839590879,543.9821101878082,2110.874527117724,378.14468268756104,1745.4026006949048,313.3521792863114,71418.81012743851
1554.4381622906942,113.16392662516675,253.29939617972644,2928.8791594856457,671.2440735937244,1545.4628376344044,184.48653414290098,1055.0893622159701,321.38272603582453,72926.40338925012
2309.2501406169918,161.55628639526492,251.05708505743496,2256.8432528611233,627.3366630787601,1341.3519347691422,109.18381879985579,1499.6425119025203,484.3571077432962,73556.50782249123
1211.6760452060075,127.87167954964244,230.7405626407049,1957.4331116079354,496.56015302938226,1769.2909633326037,12.905226832068838,932.6196124869971,244.62519405780785,73053.23115412027
2376.1252309516617,150.56256761985904,258.9365508177569,2184.1943834503722,300.711908684661,1741.939014006231,0.0,1792.1491859066837,493.49634534365015,73216.0906322561
2206.5001050400956,125.76768074178116,134.3296583915548,790.532330862247,409.85188221083575,0.0,0.0,1072.60841442219,458.2456651553662,72404.53245753734
1289.4920498771303,66.30798778463995,55.53018536690666,1833.001961481262,252.0211671241397,0.0,0.0,1307.4293248525307,259.334697336336,69850.98196692303
1587.0750672848212,114.51363798161728,19.769309865451827,2642.063441768603,234.79313705953282,1736.1117894839517,0.0,0.0,330.04921843374046,71306.7183327091
1687.0072581451218,66.04266175055396,0.0,3128.8565048338296,369.15856373322475,997.9087178629034,0.0,0.0,359.1397817379363,70278.93747150243
1422.928153639228,22.76818852038559,0.0,3345.3519859248304,425.72347774205025,2187.4018734586957,0.0,0.0,306.9951888623772,69633.5335122432
883.9818222043643,5.277882972857183,0.0,3894.760138912062,458.51887941402276,0.0,0.0,0.0,192.26639309557015,66128.39713817087
7.066597013382367,2.111153189142873,0.0,3820.1200263417454,527.031677715413,1808.2300187399753,0.0,0.0,0.0,62914.51455858213
3.5332985066911835,0.8444612756571493,0.0,3169.8911222428587,540.1215059487985,1831.5250493153053,0.0,2064.382021202717,0.0,59076.3296811695
1.7666492533455918,0.33778451026285977,0.0,2278.9384229452685,479.02556400892536,1225.286360828704,0.0,1776.9973309422403,0.0,55707.19131814989
0.8833246266727959,0.1351138041051439,0.0,1388.5821105466691,371.60151149720446,1670.3850745779773,0.0,1111.956652633362,0.0,53571.251810842194
798.7003871693574,0.054045521642057566,0.0,1696.9454112896915,250.33866450382826,1958.6228865832109,0.0,1279.0802148951484,180.0267677716773,56372.72868249049
611.4076575286463,0.021618208656823026,0.0,645.9792881295102,244.79614048011763,1864.089122643282,0.0,0.0,138.37753441130437,55464.05170866907
0.11041557833409948,0.008647283462729211,0.0,0.0,138.03677095698632,1398.5357796878811,0.0,0.0,0.0,52682.05704350234
558.0377330834968,0.003458913385091685,0.0,1277.3403674282306,41.411031287095895,0.0,167.13877333555675,0.0,127.30982577828256,51579.031974689104
593.4107970556424,0.0013835653540366741,0.0,0.0,140.15734612895184,1732.7310867928834,173.45543461083076,2041.4394041604119,135.9028443216552,52611.576376407145
623.3311584700704,0.0005534261416146696,0.0,316.0038047391566,42.04720383868555,1650.6376923563555,218.00501324657756,1056.5752366325187,143.29780628899428,52059.53231993999
871.8120148844343,0.00022137045664586788,0.0,0.0,44.21454162552132,0.0,448.19521812418594,1586.99369107426,201.1740700369882,50562.516835928094
1287.4250206485906,8.854818265834717e-05,58.44470688692664,613.5918937508634,13.264362487656397,1824.543646110165,229.66256061445475,2014.624167413376,298.18177865883484,56577.86926166231
1579.6617569391797,20.36862716941639,6.2636236150111175,475.3180112970986,75.08737080671872,1716.3898984777627,132.80423867991965,1243.8685493622688,367.21240649485935,60886.621622755614
2059.474034940606,72.98905796294821,20.852335488723703,939.9796718129212,105.10241009930142,1578.3461388191308,0.0,991.2453039386094,477.7681277790421,66100.52210076418
2346.1611028377392,132.58654396315436,0.0,1174.4827472112481,190.5298516036932,1328.638648356249,70.7996065838613,1674.298045718095,547.6969432645603,67267.11776629381
2577.530632449927,171.62159873092898,80.50378954802709,1567.2909602580992,182.60707491926203,1902.0579439098299,262.22710291849245,2319.4362424095802,603.8806883973192,71276.27146347234
2642.0786122861996,192.0348310186825,0.0,1115.2581389864251,315.82175892087196,1615.8488635403146,148.62338324202514,0.0,622.1552568998493,71353.3215833381
2107.257171803321,236.00545635878376,73.29458981298826,2315.665397538582,284.3184678336343,1249.6085097801758,115.43026779791967,0.0,494.4224180661445,73553.17523731914
