x10_Native-Ads,x11_Paid-Search,x12_Brand-Search,x13_Shopping-Ads,x14_Retargeting,x15_Affiliate,x16_CTV,x17_Streaming-Audio,x18_Influencer,x19_Email,x1_TV,x20_Push-Notif,x21_Ghost-A,x22_Ghost-B,x2_OOH,x3_Radio,x4_Podcast,x5_Video,x6_Social-Paid,x7_Social-Organic,x8_Display,x9_Programmatic,c1,c10,c2,c3,c4,c5,c6,c7,c8,c9,y
1743.0571505994883,9995.583575828328,3377.582246974258,3979.79602066973,1290.8054860098173,1204.3202689229133,2842.4484560874644,843.484932300905,1401.148437351628,637.8773883791498,7539.734643719616,453.79646231913034,1343.992626964672,1245.0372756911352,2943.820251436686,2109.089205986022,1022.4169864229611,6045.327972001075,4293.498402516393,3813.9280036263744,0.0,0.0,119.57516991680953,0.0,1.3573917535148903,114.36722749543813,5014.183350160836,84.18060383427307,1.1216852554977872,0.3788060654792732,0.0,17.59082501273484,460262.1748382677
1167.2224495579576,8564.967027540326,3414.9082259184743,3329.3433489846393,2125.6308730366745,1179.508317916644,2713.057684144412,1060.6416785927654,0.0,591.9120852183119,7756.583613262554,474.21004968591745,1665.1796677880056,1908.574796009636,2693.3398069489704,1558.1319610619566,1132.1765520936094,5658.633221825934,2928.8309083572603,4039.1702894257514,2153.548947032042,1969.2819231551055,124.99647525855784,0.0,1.1324034101090956,110.54062525333825,5261.027819464938,81.8578999776708,1.037448771803902,0.154116833140736,0.0,16.302163681269256,463168.6574747949
1221.0494731754766,8605.641151828722,3149.2055725769587,3697.6167325089473,2151.917385165261,998.9564616095201,3184.561295183712,1019.3496924834388,1116.3724438853665,643.423486732155,7345.82999971546,456.29804174705873,761.0039600056164,1277.8170173878382,2200.164964446429,1744.176628014423,1656.7304643432458,4270.465809094331,2273.500843162995,2974.4087059298517,2683.489196905175,1874.0153092201913,128.69731983600565,0.0,2.2223761800365907,110.21130455821556,6534.791607213929,75.90137226106258,0.9793771785788299,1.0762951477206009,0.0,15.664190976611991,465726.8726993475
1235.0647522017623,9042.81296371605,3302.9405974432693,3090.3110266461345,1030.512279642613,974.0603127027301,2697.4284491741973,823.183979580623,1582.6458832924186,618.9344380569842,7088.805419290514,406.13561426007567,1278.4061378041808,1636.1177242396307,3049.913732052807,2235.8059255506887,1826.7654589579083,3625.3640012385877,3340.9036944194145,3666.566495396855,1613.4361107119446,2190.5195707600624,132.2831809780399,0.0,0.8165352939756941,114.86699245151803,5792.7451642738715,76.35844323235031,0.9865554928052256,1.6877258557161874,0.0,14.065987954531815,464537.56702036527
1901.3529550286985,8560.883530147972,2978.788865524727,3505.347157358356,0.0,1126.920561545496,2407.2714398927287,544.767127976382,0.0,527.6230689095897,5359.555962878798,373.06666697655754,1591.4582589951422,0.0,2745.0694730585697,2333.7509908064862,1828.019574577767,3302.505283724594,2605.9139603478616,3570.7852726356023,2246.8211938314485,1671.6001892268541,124.1403219175792,1.1738435441482644,0.9006964465842987,119.71477091446236,5299.935176519034,75.94527861439408,0.9251781684433463,0.0,0.0,12.082439622080637,459437.0749261627
2053.103468584694,8813.807228795591,3042.1460734080133,2144.700727302305,2349.042172688394,1001.0124435323957,2226.1383753357522,658.2958706648003,0.0,540.4873779918136,5899.467813232835,425.80140174264596,2160.765217563164,0.0,2275.2806554737554,1549.8616988415222,1631.930824616998,3792.8201504852263,3099.4027535309506,3391.1652693862243,3113.8267561058656,1692.0704439701015,125.33602184567535,0.403758212710824,0.0,117.3248352593888,4562.52913088135,78.16682255063904,0.9111903627022697,0.0,0.0,12.050008233202442,459866.82932353846
1860.638970836518,8363.059588158365,3341.0995717984597,3045.742409711313,1341.5015139347618,857.0673765273115,2362.109910487371,959.3949274892835,0.0,622.2352717550328,5477.993028748242,0.0,1523.051929151793,1195.8067242386617,2518.649547396445,1685.792893689826,1652.5589411725327,3493.994661619252,3104.554246611343,3773.9942606078666,3177.434650648378,1523.8429783363779,125.34863049787025,1.1661798194396604,0.0,117.50360938759773,4938.626803046706,74.38781057598933,0.8796644187246437,0.0,0.0,10.630883958895245,453552.29597325565
1792.7770124708725,8279.804157842525,3285.8484509679943,3340.168216370509,0.0,992.1679440107307,1986.109836848656,881.7449985118778,1646.4873390144733,514.7498882866861,7581.616331086827,409.88944913476627,982.741055435276,1478.2460472100508,2410.1390252864658,1522.1633728800218,1362.713857929036,3092.658111601892,3096.3828006044387,2824.1287989454872,2422.8358810373497,1957.8410706226105,144.02409517700127,1.7710301532937303,0.0,116.94801219138496,3876.6210661815135,72.65784510049404,0.8491555457176679,0.0,0.0,10.904518679401008,460584.5581246092
1497.191441096387,7424.293595168099,3346.5607337399533,2799.745711170276,1486.4084295681691,1401.8970576267616,1856.4310990513843,687.7709744994565,1192.81511454911,535.7639890464101,5101.574648153627,327.96200611368846,1450.0601102580094,1851.8727110793552,2870.183946797524,1814.8190484386369,1341.2188115966649,2740.0200490858324,3217.117539542996,3095.319262151027,2130.196593200453,1845.7153658719983,139.69373049273753,1.4052644873052464,0.0,119.63905825574903,4340.090600832142,71.525010901452,0.8255193395097955,0.0,0.0,9.22159607603734,461064.9120592153
1186.458860415996,8057.0148785197625,3140.448596188878,1944.8514770649945,1835.763726442634,1346.4594083978757,1796.8225509744616,968.9417332615692,0.0,498.06627664632657,6191.896033842857,386.4194075153755,1669.399626758004,1193.8172398134866,2232.171415461642,1466.6492569464267,1268.251292591934,3802.0013526537045,3017.7887431694935,2824.6873180773264,0.0,0.0,146.8729285681519,0.0,0.0,119.21592790062812,4064.8302047495054,76.6009654963332,0.7920611207244078,0.0,0.0,7.500856419080126,454414.836580092
1520.1767043018137,8284.184507765014,2898.839039392246,2634.715641661798,1399.411570120553,1207.790663980803,2105.8737326041364,787.3609902478983,0.0,567.8192801866782,4209.235819612755,0.0,1600.362509110619,0.0,2515.468227335826,1441.7040039915003,1739.2205435444312,5371.6734354331265,3159.925560795098,3107.6006880339587,2020.4109032503743,1969.0770185816596,137.80551392334826,0.0,0.0,119.25553147382688,5612.389138985498,79.6156526484122,0.7743565919456874,1.010848704532788,0.0,9.174328807406614,452491.4354578767
1556.6416892221177,8438.048758768837,3197.966031166155,2092.9650048019007,0.0,1081.9099318283488,2411.843952842818,735.2680004906382,1613.6117685381585,522.2373129705054,4966.760958498426,0.0,2009.7554485352096,1796.6599852427807,2251.6219520582436,1708.387864640572,1332.0696613018142,3851.555209667529,2306.873202734582,2283.718309370117,3167.342578940911,2223.998839082491,138.465992444715,0.0,0.0,121.99488197554543,3237.514578087061,67.4108848480202,0.7218204008459118,0.9342728496167241,0.0,7.9660576403661105,451745.885053157
1949.9466865069378,8671.517218972756,2995.4916264277012,1598.2142495750786,0.0,1333.6071005902547,1874.0058225342868,1028.4881341428784,2015.2320398202712,473.7604983419747,4283.105951618872,0.0,1379.1353685866147,1281.4244449722873,1780.118052428043,1449.5393595408038,1227.740605951079,3791.632150855552,3183.088525311216,3297.6864567953758,3393.7227147239273,2305.566690248671,134.3625109424347,0.0,0.0,122.18746847314328,3742.3650103406862,71.40870624712261,0.7385315989301904,1.3226006100598875,0.0,6.5823969323168585,444955.832001079
1720.8915506967976,7980.41553756212,3444.177770580495,2240.1618607907894,1863.3218410349025,1541.414784071388,1952.421446641485,858.1074562997742,2673.626592766629,429.4808691623275,5341.660962403245,368.8001195559059,1835.4431660133644,1250.332381369395,2499.6162090375387,1390.2340447265808,1389.1835230332604,5813.048857841826,3211.8795985195397,3486.6249566238084,2595.146243173932,1582.5046913086144,140.21846990630033,0.0,0.0,122.20111627092132,4428.633181011879,80.22052176415382,0.7265718980943673,0.8709431834239705,0.0,6.860600139670773,461463.1274157813
1561.8958965705503,7662.823291310273,3081.2556267765817,3076.2661590145763,1914.4791165480683,1561.6128863179806,1462.769725465165,1250.4915564583916,1549.8653201851387,536.4674576475727,6437.135314112709,428.1934257839104,2334.627644385756,1279.925174021429,3075.1172260455305,1621.056273984895,1664.5891117576746,6251.164373801026,2716.2406360404825,3880.6134332902893,2414.4307241016954,2287.7873422075913,153.01971651532594,0.0,0.0,124.44711475911824,4903.552995075688,75.63131970113123,0.6984349336672571,0.9170043687614087,1.814856825988755,6.0725552485374505,468010.68043875584
1686.1796217512288,8301.530739641305,3111.3897306292283,1889.5362780734445,1792.546720018732,1619.7083700017001,2247.5933544638046,1376.8922378583193,1524.5223548623874,443.0698066885674,4803.740389903462,531.1568815337832,1665.5024304083408,1080.0161856923696,2917.971889653334,1374.912031738774,1722.3787493574127,5411.522463008851,2661.367385535328,3469.483382425604,0.0,2141.126343231944,149.05522895801965,0.0,0.0,124.22072917073201,4463.414285077844,70.40329900843845,0.6910241121117495,1.069048972242599,1.084467739487947,6.706911652936095,465661.87539523107
1843.9932685065235,8615.69050136046,3050.7352808984956,2539.6871416399536,1649.9172141923639,1105.2607912796345,3319.875028168025,1301.728039285501,2271.22407608205,410.92330498288607,6015.625404613452,351.08516358603896,2420.6833654859447,1445.375138695671,2718.674149479683,1404.0450350205253,1573.978476731056,4877.988323842316,3621.03130860061,4190.475590032076,0.0,0.0,155.2864042111536,0.0,0.0,124.49802903905635,3869.4349683181917,70.6267463852955,0.7262744479759768,0.0,0.20326246233557943,5.828887667109899,461434.3181666123
1418.451286411739,8166.793296833112,3044.7433537177735,2314.0895845088608,1877.7102723629157,1115.9872746384715,3220.1711852472463,1026.9402158489272,0.0,501.58651505853317,6177.881365803499,420.40674187276454,1650.4329848226748,1179.3782772022998,2462.389379081238,1933.024356986827,1250.6730537906133,5084.540358774057,2636.6364833921766,3459.4676996852086,0.0,1632.2461303846503,160.1726175849023,0.0,0.9036278427385527,129.23522170878786,3194.359221505104,73.30266424599981,0.6914964728011378,0.0,2.287792420124391,5.21427020165339,457000.5460236132
1314.4547980056927,8764.938031070717,3059.018124192002,1907.232820745837,1963.5040777736397,928.902907000843,2540.8797902620117,1054.9106122803464,1298.9861128527791,433.78032902207946,6297.531805034778,348.0186988377932,2644.8333976823405,1308.0418332935565,2800.964672946023,1627.7979476780845,1074.6090561419815,3932.418771915042,4397.464321797466,4103.089678426098,2320.2543218856376,2485.139440688766,163.52225683602416,0.0,1.0568539118596403,130.08694268915977,3376.22429174181,67.75119313071269,0.7652900451720059,0.0,1.3067792274771906,6.7669888067299455,467015.4724148947
1058.1662006166728,9541.807985666612,2462.6567222727153,2961.587438227282,1386.131084874314,889.2243372463113,3278.4448495680604,965.9421818586945,1728.8182913638752,508.8554923944613,5979.0162771687765,423.0068255919826,2584.0216060931994,0.0,3153.8909612306743,1396.1434857705785,1531.065534986497,3586.1346853314762,2805.5857478351472,3495.0217651422345,2543.0081801960214,0.0,162.13412914263768,0.0,2.2342535573940463,128.7794480406463,5226.39044381145,70.11832830271806,0.7152558619483457,0.7945272891706776,0.0,7.403970485730023,463892.3724152689
1491.5764287978861,9745.783508333436,2943.3054757960176,2352.667961106551,1646.2429152924628,1139.7479080424591,2491.7513175471854,381.2247206385555,2161.845291829095,482.577044671982,6287.834972966723,320.2170358890513,1906.8806645119837,0.0,2902.2515145548296,1491.2198059833997,1568.7139613388438,2863.8123617928413,2975.205047153908,3232.893300100817,0.0,2269.7633577328593,162.11833277395877,0.0,1.2651022319067449,128.63473130296867,4397.267606179469,68.41213015405417,0.7360671084964694,0.7188804829803741,1.5816102158565415,8.419825875493453,462693.1699668928
1429.0692818714674,8803.819998799801,2868.2525660049246,2573.3328450205854,0.0,992.5211819215406,2622.374140738358,237.64985453992472,1602.2278728217668,589.0969716613786,6760.620778812145,0.0,2135.308540300388,1714.6734449056794,2628.0099830151653,1583.1045653852177,1478.0977880915982,3993.01861250182,3685.4317925805235,3259.024545761673,1878.4187049042634,2536.7510601615422,164.16166834839314,0.0,0.0,129.23349525080388,4095.754650571535,76.20319775569801,0.7810058524747224,0.0,1.4513938947476697,7.3869512497211645,459114.7134760922
1489.6866243912464,9551.487704547722,3556.0343549183435,2539.547329619005,1838.1940481826807,1160.568967382017,1723.7589319601884,352.4813686697173,1526.752422987131,510.95169327343774,7112.120704442981,387.34675232422353,2785.260013795455,1225.2615991309644,2929.9519602788087,1798.7088908527676,1088.8731951853604,3883.7830798855184,3630.3827161978343,3104.4119876442965,2660.8024830881677,2766.6374133558174,166.54878771532532,1.0054066826713097,0.0,131.34512002649294,3152.954707620321,72.82005263352818,0.8000651725833736,0.0,0.0,8.106197645799822,464946.1003783874
1474.8468598241386,9673.849704851438,3477.3614975672804,2816.659178855258,1790.4808442718593,1635.284075032284,2115.2111358376005,540.7091920295427,1420.7711923473732,538.9446637156051,7400.402940327277,396.41305879309385,2476.22925703038,1884.8895192044092,3257.3560821400224,1261.260473579407,1171.4559475514782,5013.211084137743,3668.167999374495,3042.806745155227,0.0,0.0,168.56720862725308,0.15480167368774178,0.0,128.20758992754187,4347.87207557378,78.87591629029322,0.825628577599894,0.0,0.0,8.873140714875728,463439.17210731294
1412.5823508138094,10260.446346599303,3909.79878462681,2988.427879030128,1570.1520782701818,1650.5585350335846,1609.2729898765517,732.1937598524917,0.0,537.5688236377749,8129.4783650701465,374.14114518715655,2366.9533733234007,1578.513497301237,3012.7444957961193,1756.9392861037816,1431.6538947014265,6679.156888318421,3852.401931191021,4177.08312214754,1834.6254169023928,1980.084156146166,173.69205438046458,1.5542842556728718,0.0,129.97865501634467,5074.553254590347,83.53304277099133,0.8593891356798057,0.0,0.0,10.091638840034166,465708.74633902375
1509.6985633523977,10553.178182622485,3553.0514827716825,2737.2907944948124,1911.4702641694523,1235.294061723659,1449.6100413533113,1141.4862028660111,0.0,536.1708319938592,7886.101014574368,403.4623047251051,2779.2209070348194,1044.97184741697,3355.709774406128,1878.557832486253,1769.7005641781036,6314.24709803893,3223.1818515206523,3786.3315098169955,1952.797741754515,1850.8858708565094,173.3523498549402,1.0429745213962094,0.0,132.04888801912128,5663.327429539898,77.55376971676839,0.8643918274174579,0.0,0.0,11.290243966868077,465776.4694960637
2151.683725715753,10650.824277442542,3802.9638568635,3081.46733215645,1941.2830195842082,1353.899618018896,1579.8173144790535,1288.2019404134826,0.0,517.6917317234811,8653.461801760952,0.0,1616.7212065782646,1330.1809484472194,2890.3351739873833,2155.263953674227,1234.450962578409,6798.710789432902,3210.7094010139076,4818.667946332871,2508.958002688592,1025.7052062320959,177.08011894510747,0.0,0.0,135.60825035192676,3358.5533033673296,81.7140803280648,0.8947009168984782,0.0,1.732643498483045,12.508223212503156,464398.71600883384
2157.4627882956797,10610.736546197882,3815.850192814645,3069.4169985284593,1976.7122350205277,1415.6372609780115,2762.2494072381523,1061.6782273527144,1767.476328809748,529.027950276577,8830.538338870881,0.0,2323.649364371953,1212.7243128662235,3343.9539693762995,2112.9679307183587,1114.765335145803,6372.018910377679,3819.405313124098,4863.637174220296,0.0,1376.8368204219537,179.07787250639075,0.0,0.0,137.54614622319806,4266.912513369874,79.2155979413234,0.9500389732276133,0.0,0.0,14.644455290125483,465029.67487285647
2061.211761212491,10608.0922359988,3909.1933465198927,2897.275055353977,2059.562061062277,1449.206287139573,3612.243526443515,1565.968385769167,1121.908375095952,587.1632101679154,8240.796313866422,347.80139881252035,2679.08982457063,0.0,3559.052334332617,1833.157952844646,1238.5236705156294,6297.528032317189,3881.482590084783,3917.411306281428,1665.2871226096345,2561.1151074672607,173.94577789624856,0.0,0.0,136.37148543640666,5029.451682544674,81.13686970719739,0.9854532580207537,0.0,0.0,13.649137322316115,475297.51692207897
1656.8610323999671,11089.786175624105,3646.371849569967,3094.439995853356,1774.908750135953,1561.3885907576102,2848.030419352321,1355.8644360024773,1272.4343561362944,652.7724408211903,8681.738615375732,361.56300476701057,2251.1671164799773,1425.4471998341487,3289.8217854057034,2244.360385367124,1589.5279235982011,5449.332699384002,3771.512618993999,4649.013609776875,3050.495207927133,2596.6177919584275,171.9834858714593,0.0,0.0,138.78545779328593,5970.332207721311,78.52957081366993,1.014734511295203,0.0,0.0,16.082623338929288,479725.58184293483
1504.9902530034396,11101.929387024113,3501.009997081694,2498.587346442987,0.0,1638.237454055312,2614.805440589285,1187.4360681611388,0.0,596.5790284007945,9921.62345908081,354.39793262453384,1821.824747290627,1999.852799757074,3589.3221989933086,2213.1068116175115,1517.9789630841567,4184.535787542134,3046.123106906774,4222.582404700222,2061.689822568114,2353.127951171479,178.62524054641224,0.0,0.0,140.0404291019229,5092.622195486965,76.46969947408624,1.0205076144348255,0.0,1.876268542671203,15.639035478029182,472817.6078978807
1748.5269822913456,10128.928573742867,3965.724601364532,3138.548594203757,2154.9430958367966,1358.3292207259865,2422.732262617439,1016.6540896152295,1373.8014036302359,559.7522704245753,10136.688334401362,0.0,2316.6381006933407,1688.5723818395227,3392.689102727613,2216.1535988849305,1424.5258950574541,5073.778009378591,3973.57640089617,4393.095545040325,0.0,1719.7116954659316,183.45976196774723,0.0,0.0,140.79289522649228,5068.057516775234,85.25751331440092,1.088698737108935,0.0,0.0,17.16079910382068,471945.05979587947
1558.8896947430762,10086.053554274395,3673.0940430236888,3621.8118923086718,1241.9026811478875,1524.617846236549,2527.5094671154466,885.0731886166607,1214.7238084579417,603.744776675404,10761.09198251823,422.3603655085668,2598.5099911612233,1034.7748998471268,3711.648360990681,1905.329573870821,1903.7783546922415,4689.56150057907,3555.135845869219,3881.750272447259,0.0,0.0,190.43385922807246,0.0,0.0,138.60751438678955,6876.68485186186,81.64863152893456,1.104594396099714,0.19852449743483025,0.38700657524863147,19.213065570313642,469874.2951541697
1991.1859265586693,10059.768524000738,3873.0053770252025,3160.258310838777,2023.699869076635,1504.907066916332,2768.4452428206973,638.2620928367239,0.0,633.3509725667142,8849.70740650601,450.0073658472219,2837.4530181851937,1063.4100036097684,3950.726275838669,2531.008980714774,2246.960739547867,4631.926744459775,4676.580075404687,4970.216967238876,0.0,2077.480284006395,179.32884063263822,0.0,0.0,142.20544306973102,7001.247485565382,83.40467679873807,1.1776679396139829,2.4352739956503697,0.5040443877462375,18.57302380319559,472986.3544141995
2120.5893617419338,10466.692125942667,4089.136808150778,3669.5385655434907,1563.1445249184108,1468.1525128095495,2892.346912838476,433.4889514061722,734.6472332377523,693.1071750871745,10851.589076164517,390.8481939086045,3030.9843702509697,1488.657361193242,3577.02695304943,2316.851332958239,1936.955892698564,4126.341707989141,4421.0256245950195,4193.77225687743,2425.645381236668,1696.9966419701109,186.39881730019295,0.0,1.2523521114868852,142.8942481056471,5374.664207165159,82.09308700135506,1.1963604196976854,1.0716367044432753,3.130640865361106,22.02356210418064,481448.50335731567
2001.19387132702,9903.758402223053,4097.104069891413,3305.110327857176,1457.103672423364,1642.8979381391391,2902.6200968312974,478.8187736184233,940.3316698038983,655.1433764642745,9057.92103206881,452.9475912250072,3412.1356950882655,1350.894725641886,3772.565944885634,2885.5810856310254,1697.6995557546277,3514.4142366774176,4341.215658989396,3993.5631829818617,2594.3092350787333,2155.539515531888,176.81676327987813,0.0,1.4143117575373194,148.11692802953397,5389.001175233816,81.63035992394089,1.2194122434367975,0.5120252809102916,0.0,22.005416125806086,483330.1944175687
2154.5164511205003,12496.814460744596,4404.902475825271,3720.4099265477203,1815.8360622660614,1528.519631476424,3405.375448065958,643.8368365267079,1725.480977054314,670.7023558431301,10671.368191408223,321.0319030208292,2008.941437686269,0.0,3281.060488809159,2420.2745841178585,1679.8928439689764,3748.511707489528,3654.8954312491464,4110.040711498854,2861.0338775751334,2791.3654017660256,182.49077185531715,0.0,1.268023105010997,147.94688022367066,5930.293700538184,85.17608958329964,1.216645343566679,0.5290850790481765,0.0,22.992424513021334,489287.2648139519
2067.523368636062,12442.409394109043,3719.9872245506617,3632.432189341929,0.0,1512.0776256263168,3870.850064707191,594.7416163098678,0.0,645.9428983662281,9185.94443369438,0.0,2994.117493635905,1377.5758601864777,3300.2849203551204,2189.1940138665223,1564.654544656952,5691.8324367641835,4125.849858517322,4081.7639484840147,3021.1707190212323,1941.102267026325,174.94041987579257,0.0,0.08309395395300745,146.00793147125395,5671.232412397923,93.59461708120118,1.254912939961786,0.7865205120300386,0.0,22.567529047919923,481346.9717687199
2471.3652864887536,12488.183454660355,3610.1075700360434,3727.31379627322,1595.2078660646193,1363.6152029618654,3948.305715638734,467.8654035166345,0.0,663.8604975591855,11662.488242736781,0.0,1684.739781328109,1550.2391032712746,3878.314484149196,2582.0913978711674,1046.9312701267936,5677.155196363403,4006.628169861833,4877.285864361175,3431.212031966048,0.0,189.39970348927028,0.0,0.0,148.08750722756255,4355.09719392217,87.89382806583073,1.267351096529355,0.9991737212899531,0.0,23.89768489228838,476081.60941785394
2536.264694035637,11587.62600130745,4064.182582381492,4361.906840415065,1803.2552209090074,1192.5125846804322,3687.8456151256773,591.0317063881132,0.0,630.7744373426154,10235.448077156849,411.693985681337,1679.4839718896835,1569.5779367341738,2960.480372975242,2198.885679482253,1549.703060613884,5418.150381538635,4633.161515966227,4354.093423727041,2107.8601526454204,1203.8861573198433,189.0857453623858,0.0,0.0,146.57145172395718,7095.204188235797,87.09276196924374,1.304606512666761,0.0,0.0,23.76111446843259,480722.9187766031
2322.6053711859277,12971.330035811108,4119.480344903603,3920.154703808644,2361.545112590235,1223.922640493928,3796.438463574579,805.7032499770506,2082.930870101819,613.3952931045849,12121.97742533235,375.49663528256,1983.5635528099733,1568.674121827746,3456.708842688067,2214.8845715578173,1835.353146301375,4936.069058397978,4554.468485257978,5139.169686634501,2189.70335086691,1906.57867962252,204.63290217375902,0.0,0.0,145.92522198394838,6910.623145687012,85.94957691901996,1.3112098187430843,0.6400465906405439,0.0,24.574548726092836,495244.59042269166
2250.2644252144714,11918.237854618585,4589.202042964434,3354.1926741968236,1458.5649006949734,1048.7059538171684,3213.1130601569275,1144.9293425801143,2204.138479522643,703.8596828312023,10770.39840443978,456.8302169611893,1551.0974212543094,1232.097677967942,3733.4149062232595,2163.7122503661394,1826.6079991408278,6505.639842977007,4679.908943514753,4235.1106547798345,0.0,2263.917525946068,206.2940354903327,0.0,0.0,145.38843797731104,6266.7525514373965,94.5047960581344,1.3216642446733178,1.5080850306024327,0.0,24.520289569403776,495715.91744103335
